输入商标名,历史商标名,输入商标编号,历史商标编号,两个商标有共同小项？,汉字编辑距离相似度,拼音相似度,汉字包含被包含,汉字排列组合,汉字含义相近,汉字字形相似度,英文编辑距离相似度,英文包含被包含,英文排列组合,数字完全匹配,商标状态,历史商标状态,是否相似商标
深诚盛威,申诚申 SCS SHENCHENGSHEN,21351128,20126801,False,0.25,0.75,0.25,0.25,0.52,0.0,0.0,0.0,0.0,0.0,0,1,1
深诚盛威,申诚申 SCS,21351128,15386403,False,0.25,0.75,0.25,0.25,0.52,0.0,0.0,0.0,0.0,0.0,0,1,1
深诚盛威,胜圣盛,21351128,20952982,False,0.25,0.7,0.25,0.25,0.48,0.0,0.0,0.0,0.0,0.0,0,1,1
深诚盛威,生生生 S,21351128,16364269,False,0.0,0.7,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,1,1
深诚盛威,生生生,21351128,16364273,False,0.0,0.7,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,1,1
蝉游,悠游,17172519,3912437,False,0.5,0.5,0.5,0.5,0.85,1.0,0.0,0.0,0.0,0.0,1,1,1
蝉游,婵优,17172519,16191039,False,0.0,1.0,0.0,0.0,0.04,0.33,0.0,0.0,0.0,0.0,1,1,1
蝉游,阐幽,17172519,16104999,False,0.0,1.0,0.0,0.0,0.03,0.33,0.0,0.0,0.0,0.0,1,1,1
蝉游,游柚,17172519,15507318,False,0.0,0.5,0.5,0.5,0.01,1.0,0.0,0.0,0.0,0.0,1,1,1
蝉游,婵莜,17172519,15943591,False,0.0,1.0,0.0,0.0,0.01,0.33,0.0,0.0,0.0,0.0,1,1,1
蝉游,阐幽 APPEAR BEAUTY,17172519,15990150,False,0.0,1.0,0.0,0.0,0.03,0.33,0.0,0.0,0.0,0.0,1,1,1
蝉游,阐幽 APPEAR BEAUTY,17172519,15989904,False,0.0,1.0,0.0,0.0,0.03,0.33,0.0,0.0,0.0,0.0,1,1,1
蝉游,阐幽 APPEAR BEAUTY,17172519,15989692,False,0.0,1.0,0.0,0.0,0.03,0.33,0.0,0.0,0.0,0.0,1,1,1
蝉游,阐幽 APPEAR BEAUTY,17172519,15990054,False,0.0,1.0,0.0,0.0,0.03,0.33,0.0,0.0,0.0,0.0,1,1,1
蝉游,游友,17172519,15691101A,False,0.0,0.5,0.5,0.5,0.01,1.0,0.0,0.0,0.0,0.0,1,1,1
蝉游,优游 UU66COM,17172519,11561504,False,0.5,0.5,0.5,0.5,0.85,1.0,0.0,0.0,0.0,0.0,1,1,1
蝉游,婵攸,17172519,16661921,False,0.0,1.0,0.0,0.0,0.02,0.33,0.0,0.0,0.0,0.0,1,0,1
蝉游,游友,17172519,16565848,False,0.0,0.5,0.5,0.5,0.01,1.0,0.0,0.0,0.0,0.0,1,0,1
蝉游,蝉友,17172519,15921214,False,0.5,1.0,0.5,0.5,0.85,0.25,0.0,0.0,0.0,0.0,1,1,1
蝉游,蝉友,17172519,15912806,False,0.5,1.0,0.5,0.5,0.85,0.25,0.0,0.0,0.0,0.0,1,1,1
蝉游,馋诱,17172519,14903232,False,0.0,1.0,0.0,0.0,0.03,0.33,0.0,0.0,0.0,0.0,1,1,1
蝉游,阐幽,17172519,16114284,False,0.0,1.0,0.0,0.0,0.03,0.33,0.0,0.0,0.0,0.0,1,1,1
蝉游,游友,17172519,16367320,False,0.0,0.5,0.5,0.5,0.01,1.0,0.0,0.0,0.0,0.0,1,1,1
蝉游,佑游,17172519,15765788,False,0.5,0.5,0.5,0.5,0.85,1.0,0.0,0.0,0.0,0.0,1,1,1
壮田宝,回填宝,17172530,17094115,False,0.33,0.73,0.33,0.33,0.63,0.46,0.0,0.0,0.0,0.0,1,1,1
壮田宝,甜甜猫,17172530,10914712,False,0.0,0.67,0.0,0.0,0.01,0.39,0.0,0.0,0.0,0.0,1,1,1
壮田宝,宝中宝,17172530,12380892,False,0.33,0.4,0.33,0.33,0.62,0.77,0.0,0.0,0.0,0.0,1,1,1
壮田宝,宝中宝,17172530,12380987,False,0.33,0.4,0.33,0.33,0.62,0.77,0.0,0.0,0.0,0.0,1,1,1
壮田宝,宝中宝,17172530,12372426,False,0.33,0.4,0.33,0.33,0.62,0.77,0.0,0.0,0.0,0.0,1,1,1
壮田宝,京宝宝,17172530,16740970,False,0.33,0.53,0.33,0.33,0.61,0.71,0.0,0.0,0.0,0.0,1,1,1
壮田宝,壮三天,17172530,16713229,False,0.33,0.67,0.33,0.33,0.65,0.59,0.0,0.0,0.0,0.0,1,0,1
壮田宝,妆宝 ZBAO,17172530,16515326,False,0.33,0.67,0.33,0.33,0.62,0.0,0.0,0.0,0.0,0.0,1,1,1
壮田宝,田宝宝,17172530,16495797,False,0.33,0.53,0.67,0.67,0.61,0.67,0.0,0.0,0.0,0.0,1,1,1
壮田宝,宏天宝,17172530,14531995,False,0.33,0.8,0.33,0.33,0.62,0.39,0.0,0.0,0.0,0.0,1,1,1
壮田宝,绳天宝,17172530,16219525,False,0.33,0.8,0.33,0.33,0.65,0.44,0.0,0.0,0.0,0.0,1,1,1
壮田宝,田宝宝,17172530,16201066,False,0.33,0.53,0.67,0.67,0.61,0.67,0.0,0.0,0.0,0.0,1,1,1
壮田宝,丰天葆,17172530,16196334,True,0.0,0.73,0.0,0.0,0.02,0.4,0.0,0.0,0.0,0.0,1,1,1
壮田宝,庄爵豹,17172530,12760892,False,0.0,0.73,0.0,0.0,0.01,0.49,0.0,0.0,0.0,0.0,1,1,1
壮田宝,商宝宝,17172530,15620211,False,0.33,0.67,0.33,0.33,0.63,0.45,0.0,0.0,0.0,0.0,1,1,1
壮田宝,宝宝佳,17172530,11212324,False,0.0,0.27,0.33,0.33,0.07,0.71,0.0,0.0,0.0,0.0,1,1,1
壮田宝,妆爆,17172530,16098719,False,0.0,0.67,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1,1,1
壮田宝,王天宝,17172530,15505020,False,0.33,0.8,0.33,0.33,0.6,0.51,0.0,0.0,0.0,0.0,1,1,1
壮田宝,多宝田,17172530,15495095,False,0.0,0.27,0.33,0.67,0.01,0.58,0.0,0.0,0.0,0.0,1,1,1
壮田宝,欧天宝,17172530,15888160,False,0.33,0.67,0.33,0.33,0.62,0.32,0.0,0.0,0.0,0.0,1,1,1
壮田宝,顺天宝,17172530,15831492,False,0.33,0.8,0.33,0.33,0.64,0.4,0.0,0.0,0.0,0.0,1,1,1
壮田宝,顺天宝,17172530,15837364,False,0.33,0.8,0.33,0.33,0.64,0.4,0.0,0.0,0.0,0.0,1,1,1
壮田宝,商宝宝,17172530,15838469,False,0.33,0.67,0.33,0.33,0.63,0.45,0.0,0.0,0.0,0.0,1,1,1
壮田宝,田庄主,17172530,15875203,False,0.0,0.27,0.33,0.33,0.04,0.82,0.0,0.0,0.0,0.0,1,1,1
壮田宝,田庄主,17172530,15875410,False,0.0,0.27,0.33,0.33,0.04,0.82,0.0,0.0,0.0,0.0,1,1,1
壮田宝,田庄主,17172530,15875301,False,0.0,0.27,0.33,0.33,0.04,0.82,0.0,0.0,0.0,0.0,1,1,1
壮田宝,洁宝宝,17172530,15163237,False,0.33,0.4,0.33,0.33,0.64,0.72,0.0,0.0,0.0,0.0,1,1,1
壮田宝,洁宝宝,17172530,16005958,False,0.33,0.4,0.33,0.33,0.64,0.72,0.0,0.0,0.0,0.0,1,1,1
壮田宝,天天宝,17172530,814817,False,0.33,0.73,0.33,0.33,0.63,0.36,0.0,0.0,0.0,0.0,1,1,1
壮田宝,宝田,17172530,6141549,False,0.33,0.4,0.33,0.67,0.6,0.0,0.0,0.0,0.0,0.0,1,1,1
壮田宝,宝中宝,17172530,15453129,False,0.33,0.4,0.33,0.33,0.62,0.77,0.0,0.0,0.0,0.0,1,1,1
壮田宝,享宝宝,17172530,15729023,False,0.33,0.6,0.33,0.33,0.63,0.75,0.0,0.0,0.0,0.0,1,1,1
壮田宝,享宝宝,17172530,15729038,False,0.33,0.6,0.33,0.33,0.63,0.75,0.0,0.0,0.0,0.0,1,1,1
壮田宝,状元宝,17172530,3864226,False,0.33,0.87,0.33,0.33,0.62,0.44,0.0,0.0,0.0,0.0,1,1,1
壮田宝,状元宝,17172530,3864233,False,0.33,0.87,0.33,0.33,0.62,0.44,0.0,0.0,0.0,0.0,1,1,1
壮田宝,轰天豹,17172530,4722575,False,0.0,0.8,0.0,0.0,0.01,0.37,0.0,0.0,0.0,0.0,1,1,1
壮田宝,晴天宝,17172530,6419177,False,0.33,0.73,0.33,0.33,0.59,0.43,0.0,0.0,0.0,0.0,1,1,1
壮田宝,壮立宝,17172530,11718192,False,0.67,0.8,0.33,0.67,0.91,0.63,0.0,0.0,0.0,0.0,1,1,1
壮田宝,田田好,17172530,15418762,True,0.33,0.67,0.33,0.33,0.64,0.63,0.0,0.0,0.0,0.0,1,1,1
壮田宝,宝秧壮,17172530,16828215,False,0.0,0.2,0.33,0.67,0.0,0.6,0.0,0.0,0.0,0.0,1,0,1
壮田宝,宝宝佳,17172530,16818927,False,0.0,0.27,0.33,0.33,0.07,0.71,0.0,0.0,0.0,0.0,1,1,1
壮田宝,虫宝宝,17172530,16277741,False,0.33,0.6,0.33,0.33,0.62,0.78,0.0,0.0,0.0,0.0,1,1,1
壮田宝,牛田堡,17172530,16750414,False,0.33,0.67,0.33,0.33,0.6,0.64,0.0,0.0,0.0,0.0,1,1,1
壮田宝,田螺庄,17172530,16769105,False,0.0,0.13,0.33,0.33,0.02,0.73,0.0,0.0,0.0,0.0,1,1,1
壮田宝,新天宝,17172530,15538873,False,0.33,0.67,0.33,0.33,0.61,0.37,0.0,0.0,0.0,0.0,1,1,1
壮田宝,撒田保,17172530,15537780,False,0.33,0.67,0.33,0.33,0.6,0.43,0.0,0.0,0.0,0.0,1,1,1
壮田宝,新天宝,17172530,15538919,False,0.33,0.67,0.33,0.33,0.61,0.37,0.0,0.0,0.0,0.0,1,1,1
壮田宝,长宝田,17172530,15550063,False,0.0,0.53,0.33,0.67,0.04,0.58,0.0,0.0,0.0,0.0,1,1,1
壮田宝,田蔬宝,17172530,15599750,True,0.33,0.47,0.33,0.67,0.61,0.44,0.0,0.0,0.0,0.0,1,1,1
壮田宝,天年宝,17172530,15603362,False,0.33,0.67,0.33,0.33,0.63,0.46,0.0,0.0,0.0,0.0,1,1,1
壮田宝,晨天宝,17172530,8545219,False,0.33,0.73,0.33,0.33,0.64,0.41,0.0,0.0,0.0,0.0,1,1,1
壮田宝,天鲜宝,17172530,16556319,False,0.33,0.67,0.33,0.33,0.59,0.41,0.0,0.0,0.0,0.0,1,1,1
壮田宝,天鲜宝,17172530,16556303,False,0.33,0.67,0.33,0.33,0.59,0.41,0.0,0.0,0.0,0.0,1,1,1
壮田宝,装涂宝,17172530,16529552,False,0.33,0.8,0.33,0.33,0.59,0.53,0.0,0.0,0.0,0.0,1,1,1
壮田宝,状元鲍,17172530,16527124,False,0.0,0.87,0.0,0.0,0.04,0.4,0.0,0.0,0.0,0.0,1,1,1
壮田宝,宏天宝,17172530,4664281,False,0.33,0.8,0.33,0.33,0.62,0.39,0.0,0.0,0.0,0.0,1,1,1
壮田宝,妆天下,17172530,15226724,False,0.0,0.8,0.0,0.0,0.02,0.48,0.0,0.0,0.0,0.0,1,1,1
壮田宝,田中宝,17172530,15965349,False,0.33,0.47,0.33,0.67,0.63,0.77,0.0,0.0,0.0,0.0,1,1,1
壮田宝,美田宝,17172530,10561129,False,0.67,0.6,0.67,0.67,0.92,0.52,0.0,0.0,0.0,0.0,1,1,1
壮田宝,宝中宝,17172530,4461809,False,0.33,0.4,0.33,0.33,0.62,0.77,0.0,0.0,0.0,0.0,1,1,1
壮田宝,天天好,17172530,3771833,False,0.0,0.67,0.0,0.0,0.01,0.37,0.0,0.0,0.0,0.0,1,1,1
壮田宝,宝田,17172530,1503130,False,0.33,0.4,0.33,0.67,0.6,0.0,0.0,0.0,0.0,0.0,1,1,1
壮田宝,宝中宝,17172530,6355119,False,0.33,0.4,0.33,0.33,0.62,0.77,0.0,0.0,0.0,0.0,1,1,1
壮田宝,田壮,17172530,6391007,False,0.33,0.27,0.33,0.67,0.61,0.0,0.0,0.0,0.0,0.0,1,1,1
壮田宝,射天豹,17172530,15630666,False,0.0,0.67,0.0,0.0,0.09,0.38,0.0,0.0,0.0,0.0,1,1,1
壮田宝,添天好,17172530,10503882,False,0.0,0.67,0.0,0.0,0.01,0.38,0.0,0.0,0.0,0.0,1,1,1
壮田宝,添天好,17172530,10503884,False,0.0,0.67,0.0,0.0,0.01,0.38,0.0,0.0,0.0,0.0,1,1,1
壮田宝,添天好,17172530,10503885,False,0.0,0.67,0.0,0.0,0.01,0.38,0.0,0.0,0.0,0.0,1,1,1
壮田宝,金田宝,17172530,15761224,False,0.67,0.67,0.67,0.67,0.92,0.83,0.0,0.0,0.0,0.0,1,1,1
壮田宝,天年保,17172530,15761890,False,0.0,0.67,0.0,0.0,0.07,0.44,0.0,0.0,0.0,0.0,1,1,1
壮田宝,天年报,17172530,15761961,False,0.0,0.67,0.0,0.0,0.02,0.39,0.0,0.0,0.0,0.0,1,1,1
壮田宝,装付宝,17172530,15752688,False,0.33,0.73,0.33,0.33,0.61,0.46,0.0,0.0,0.0,0.0,1,1,1
壮田宝,装付宝,17172530,15752575,False,0.33,0.73,0.33,0.33,0.61,0.46,0.0,0.0,0.0,0.0,1,1,1
壮田宝,天天捞,17172530,15787700,False,0.0,0.67,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,1,1,1
壮田宝,田壮士,17172530,15775464,False,0.0,0.27,0.33,0.67,0.03,0.79,0.0,0.0,0.0,0.0,1,1,1
壮田宝,田壮士,17172530,15775408,True,0.0,0.27,0.33,0.67,0.03,0.79,0.0,0.0,0.0,0.0,1,1,1
壮田宝,壮天;ZHUANG SKY,17172530,4117434,False,0.33,0.73,0.33,0.33,0.62,0.0,0.0,0.0,0.0,0.0,1,1,1
豫老狼大盘鸡,吉吉吉吉,17172511,14564472,False,0.0,0.24,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1,1,0
绿宝健,绿健,17172508,17098163,False,0.67,0.64,0.33,0.67,0.91,0.0,0.0,0.0,0.0,0.0,1,1,1
绿宝健,健福宝,17172508,17088692,False,0.0,0.09,0.33,0.67,0.0,0.48,0.0,0.0,0.0,0.0,1,1,1
绿宝健,健甲宝,17172508,17129604,False,0.0,0.25,0.33,0.67,0.08,0.52,0.0,0.0,0.0,0.0,1,0,1
绿宝健,绿宝石,17172508,1536937,False,0.67,0.64,0.67,0.67,0.91,0.77,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝石,17172508,1561514,False,0.67,0.64,0.67,0.67,0.91,0.77,0.0,0.0,0.0,0.0,1,1,1
绿宝健,宝剑,17172508,4923709,False,0.33,0.73,0.33,0.33,0.6,0.0,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿保康,17172508,16695049,False,0.33,0.73,0.33,0.33,0.62,0.75,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿保金,17172508,16687143,False,0.33,0.91,0.33,0.33,0.61,0.62,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿士宝,17172508,16735880,False,0.33,0.45,0.33,0.67,0.64,0.73,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿士宝,17172508,16735882,False,0.33,0.45,0.33,0.67,0.64,0.73,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿植宝,17172508,16710518,False,0.33,0.45,0.33,0.67,0.59,0.78,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿保食,17172508,16526875,False,0.33,0.64,0.33,0.33,0.64,0.76,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿鼎尖,17172508,16524742,False,0.33,0.67,0.33,0.33,0.65,0.44,0.0,0.0,0.0,0.0,1,1,1
绿宝健,天绿健,17172508,16492736,False,0.33,0.42,0.33,0.67,0.6,0.6,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿保宝,17172508,16464317,False,0.33,0.73,0.33,0.67,0.62,0.87,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿能宝,17172508,16462387,False,0.33,0.36,0.33,0.67,0.65,0.8,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿能宝,17172508,16462542,False,0.33,0.36,0.33,0.67,0.65,0.8,0.0,0.0,0.0,0.0,1,1,1
绿宝健,循健宝,17172508,16473649,False,0.0,0.25,0.33,0.67,0.04,0.46,0.0,0.0,0.0,0.0,1,1,1
绿宝健,宝剑,17172508,1472291,False,0.33,0.73,0.33,0.33,0.6,0.0,0.0,0.0,0.0,0.0,1,1,1
绿宝健,久保健,17172508,16851717,False,0.33,0.75,0.33,0.33,0.61,0.45,0.0,0.0,0.0,0.0,1,0,1
绿宝健,久保健,17172508,16851653,False,0.33,0.75,0.33,0.33,0.61,0.45,0.0,0.0,0.0,0.0,1,0,1
绿宝健,健环绿,17172508,16228410,False,0.0,0.17,0.33,0.67,0.07,0.63,0.0,0.0,0.0,0.0,1,1,1
绿宝健,健亲宝,17172508,16232626,False,0.0,0.17,0.33,0.67,0.0,0.74,0.0,0.0,0.0,0.0,1,1,1
绿宝健,滕宝宝,17172508,16224091,False,0.33,0.42,0.33,0.33,0.59,0.7,0.0,0.0,0.0,0.0,1,1,1
绿宝健,星健宝,17172508,11309860,False,0.0,0.23,0.33,0.67,0.06,0.55,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿健缘,17172508,16255207A,False,0.33,0.58,0.33,0.67,0.61,0.61,0.0,0.0,0.0,0.0,1,1,1
绿宝健,保真宝,17172508,16594697,False,0.0,0.17,0.33,0.33,0.04,0.72,0.0,0.0,0.0,0.0,1,0,1
绿宝健,龟宝宝,17172508,16602635,False,0.33,0.45,0.33,0.33,0.62,0.72,0.0,0.0,0.0,0.0,1,0,1
绿宝健,绿宝露,17172508,5486697,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486717,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486706,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486725,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486715,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486687,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486711,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486709,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486690,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486723,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486621,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486726,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486712,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486714,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486719,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486700,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486710,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486718,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486688,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486722,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486705,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486698,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486695,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486694,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486702,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486692,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486720,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486713,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486724,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486693,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486716,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486689,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486701,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486691,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486699,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486707,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486696,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486721,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486704,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,5486703,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝石,17172508,7151089,False,0.67,0.64,0.67,0.67,0.91,0.77,0.0,0.0,0.0,0.0,1,1,1
绿宝健,健宝水,17172508,11215051,False,0.33,0.38,0.33,0.67,0.62,0.45,0.0,0.0,0.0,0.0,1,1,1
绿宝健,宝宝佳,17172508,11212324,False,0.33,0.64,0.33,0.33,0.61,0.72,0.0,0.0,0.0,0.0,1,1,1
绿宝健,宝宝康,17172508,16095067,False,0.33,0.5,0.33,0.33,0.59,0.74,0.0,0.0,0.0,0.0,1,1,1
绿宝健,保宝佳,17172508,16094278,False,0.33,0.64,0.33,0.33,0.63,0.72,0.0,0.0,0.0,0.0,1,1,1
绿宝健,蟹健宝,17172508,15518059,False,0.0,0.25,0.33,0.67,0.1,0.35,0.0,0.0,0.0,0.0,1,1,1
绿宝健,酥宝宝,17172508,15504939,False,0.33,0.55,0.33,0.33,0.62,0.71,0.0,0.0,0.0,0.0,1,1,1
绿宝健,丽宝健,17172508,15505054,False,0.67,0.91,0.67,0.67,0.92,0.52,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿命宝,17172508,15482135,False,0.33,0.36,0.33,0.67,0.58,0.8,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,4717871,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,煲煲掂,17172508,13747350,False,0.0,0.67,0.0,0.0,0.01,0.46,0.0,0.0,0.0,0.0,1,1,1
绿宝健,龟宝宝,17172508,15842717,False,0.33,0.45,0.33,0.33,0.62,0.72,0.0,0.0,0.0,0.0,1,1,1
绿宝健,施绿宝,17172508,15853714,False,0.33,0.18,0.67,0.67,0.6,0.8,0.0,0.0,0.0,0.0,1,1,1
绿宝健,健儿宝,17172508,1612699,False,0.0,0.09,0.33,0.67,0.02,0.42,0.0,0.0,0.0,0.0,1,1,1
绿宝健,宝剑,17172508,1160685,False,0.33,0.73,0.33,0.33,0.6,0.0,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝源,17172508,10294356,False,0.67,0.82,0.67,0.67,0.91,0.79,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿士健,17172508,16007625,False,0.67,0.73,0.33,0.67,0.92,0.57,0.0,0.0,0.0,0.0,1,1,1
绿宝健,驴小贱,17172508,15989947,False,0.0,0.83,0.0,0.0,0.01,0.33,0.0,0.0,0.0,0.0,1,1,1
绿宝健,驴小贱,17172508,15990065,False,0.0,0.83,0.0,0.0,0.01,0.33,0.0,0.0,0.0,0.0,1,1,1
绿宝健,旅保宝,17172508,15986144,False,0.0,0.73,0.33,0.33,0.02,0.62,0.0,0.0,0.0,0.0,1,1,1
绿宝健,驴小贱,17172508,15989814,False,0.0,0.83,0.0,0.0,0.01,0.33,0.0,0.0,0.0,0.0,1,1,1
绿宝健,夏宝宝,17172508,16000663,False,0.33,0.45,0.33,0.33,0.62,0.75,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,4770410,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,安健宝,17172508,16769674,False,0.0,0.27,0.33,0.67,0.01,0.68,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿宝露,17172508,1715389,False,0.67,0.64,0.67,0.67,0.92,0.67,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿健能,17172508,16964451,False,0.33,0.42,0.33,0.67,0.62,0.63,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿健能,17172508,16964445,False,0.33,0.42,0.33,0.67,0.62,0.63,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿芸剑,17172508,16960268,False,0.33,0.73,0.33,0.33,0.63,0.56,0.0,0.0,0.0,0.0,1,1,1
绿宝健,清氯宝,17172508,16918697,False,0.0,0.09,0.33,0.33,0.03,0.73,0.0,0.0,0.0,0.0,1,0,1
绿宝健,洁氯宝,17172508,16918516,False,0.0,0.18,0.33,0.33,0.03,0.75,0.0,0.0,0.0,0.0,1,0,1
绿宝健,集宝宝,17172508,16920959,False,0.33,0.55,0.33,0.33,0.62,0.74,0.0,0.0,0.0,0.0,1,0,1
绿宝健,宝健,17172508,1655251,False,0.67,0.73,0.67,0.67,0.91,0.0,0.0,0.0,0.0,0.0,1,1,1
绿宝健,绿保马,17172508,4245161,False,0.33,0.73,0.33,0.33,0.61,0.59,0.0,0.0,0.0,0.0,1,1,1
