输入商标名,历史商标名,输入商标编号,历史商标编号,所属大类,两个商标有共同小项？,汉字编辑距离相似度,拼音相似度,汉字包含被包含,汉字排列组合,汉字含义相近,汉字字形相似度,英文编辑距离相似度,英文包含被包含,英文排列组合,数字完全匹配,商标状态,历史商标状态,是否相似商标
法芙伦,法芙诗,18751884,16962397,25,True,0.67,0.67,0.67,0.67,0.91,0.71,0.0,0.0,0.0,0.0,1,1,1
法芙伦,朵芙伦,18751884,14588937,25,True,0.67,0.7,0.67,0.67,0.92,0.79,0.0,0.0,0.0,0.0,1,1,1
法芙伦,梦芙伦,18751884,14593098,25,True,0.67,0.64,0.67,0.67,0.92,0.61,0.0,0.0,0.0,0.0,1,1,1
法芙伦,仙芙伦,18751884,14594355,25,True,0.67,0.73,0.67,0.67,0.92,0.55,0.0,0.0,0.0,0.0,1,1,1
法芙伦,薇芙伦,18751884,14594150,25,True,0.67,0.7,0.67,0.67,0.92,0.6,0.0,0.0,0.0,0.0,1,1,1
法芙伦,简芙伦,18751884,14594151,25,True,0.67,0.73,0.67,0.67,0.92,0.32,0.0,0.0,0.0,0.0,1,1,1
法芙伦,羽芙伦,18751884,14594354,25,True,0.67,0.78,0.67,0.67,0.91,0.79,0.0,0.0,0.0,0.0,1,1,1
法芙伦,蝶芙伦,18751884,14594352,25,True,0.67,0.7,0.67,0.67,0.92,0.22,0.0,0.0,0.0,0.0,1,1,1
法芙伦,赛芙伦,18751884,14594147,25,True,0.67,0.8,0.67,0.67,0.91,0.86,0.0,0.0,0.0,0.0,1,1,1
法芙伦,歌芙伦,18751884,14594141,25,True,0.67,0.78,0.67,0.67,0.91,0.81,0.0,0.0,0.0,0.0,1,1,1
法芙伦,纤芙伦,18751884,14593099,25,True,0.67,0.73,0.67,0.67,0.91,0.22,0.0,0.0,0.0,0.0,1,1,1
法芙伦,黛芙伦,18751884,14357012,25,True,0.67,0.8,0.67,0.67,0.91,0.58,0.0,0.0,0.0,0.0,1,1,1
法芙伦,百芙伦,18751884,8259548,25,True,0.67,0.8,0.67,0.67,0.9,0.6,0.0,0.0,0.0,0.0,1,1,1
法芙伦,法百伦,18751884,14268495,25,True,0.67,0.7,0.33,0.67,0.91,0.81,0.0,0.0,0.0,0.0,1,1,1
法芙伦,法芙拉,18751884,12093399,25,True,0.67,0.78,0.67,0.67,0.92,0.79,0.0,0.0,0.0,0.0,1,1,1
法芙伦,法卢浮,18751884,5684072,25,True,0.33,0.67,0.33,0.33,0.63,0.61,0.0,0.0,0.0,0.0,1,1,1
法芙伦,法堡伦,18751884,14821542,25,True,0.67,0.7,0.33,0.67,0.91,0.83,0.0,0.0,0.0,0.0,1,1,1
法芙伦,百芙伦,18751884,4649223,25,True,0.67,0.8,0.67,0.67,0.9,0.6,0.0,0.0,0.0,0.0,1,1,1
法芙伦,歌芙伦,18751884,15204911,25,True,0.67,0.78,0.67,0.67,0.91,0.81,0.0,0.0,0.0,0.0,1,1,1
法芙伦,法迪伦,18751884,12284420,25,True,0.67,0.78,0.33,0.67,0.92,0.79,0.0,0.0,0.0,0.0,1,1,1
法芙伦,达芙伦,18751884,13810645,25,True,0.67,0.89,0.67,0.67,0.91,0.79,0.0,0.0,0.0,0.0,1,1,1
法芙伦,法蒂芙,18751884,14874572,25,True,0.33,0.56,0.33,0.67,0.58,0.78,0.0,0.0,0.0,0.0,1,1,1
法芙伦,法弗米,18751884,16903974,25,True,0.33,0.67,0.33,0.33,0.63,0.53,0.0,0.0,0.0,0.0,1,1,1
法芙伦,福轮,18751884,11593336,25,True,0.0,0.67,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1,1,1
法芙伦,法西伦,18751884,11585936,25,True,0.67,0.78,0.33,0.67,0.91,0.76,0.0,0.0,0.0,0.0,1,1,1
诺姆·乔姆 NONM&CHOM,茜茜库奇,17417131,3882685,25,True,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
弓侠,茜茜库奇,16283433,3882685,25,True,0.0,0.2,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1,1,0
兆蒙,茜茜库奇,18683094,3882685,25,True,0.0,0.2,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1,1,0
金犀角,金角鹿,16778786,5753979,25,True,0.33,0.45,0.33,0.67,0.6,0.59,0.0,0.0,0.0,0.0,1,1,1
金犀角,金犀宝,16778786,12360536,25,True,0.67,0.82,0.67,0.67,0.92,0.79,0.0,0.0,0.0,0.0,1,1,1
金犀角,金曼娇,16778786,1577362,25,True,0.33,0.75,0.33,0.33,0.61,0.62,0.0,0.0,0.0,0.0,1,1,1
金犀角,金禧朵,16778786,16474034,25,True,0.33,0.73,0.33,0.33,0.63,0.55,0.0,0.0,0.0,0.0,1,1,1
金犀角,金彩娇,16778786,15916136,25,True,0.33,0.83,0.33,0.33,0.58,0.59,0.0,0.0,0.0,0.0,1,1,1
金犀角,金喜彩,16778786,8432319,25,True,0.33,0.73,0.33,0.33,0.61,0.51,0.0,0.0,0.0,0.0,1,1,1
金犀角,金玺尚,16778786,16018969,25,True,0.33,0.67,0.33,0.33,0.62,0.53,0.0,0.0,0.0,0.0,1,1,1
金犀角,今慕娇,16778786,1457416,25,True,0.0,0.82,0.0,0.0,0.01,0.34,0.0,0.0,0.0,0.0,1,1,1
金犀角,金犀威,16778786,1537416,25,True,0.67,0.64,0.67,0.67,0.92,0.78,0.0,0.0,0.0,0.0,1,1,1
金犀角,今时娇,16778786,16567862,25,True,0.0,0.83,0.0,0.0,0.07,0.35,0.0,0.0,0.0,0.0,1,1,1
金犀角,晨熙娇,16778786,7860407,25,True,0.0,0.75,0.0,0.0,0.01,0.3,0.0,0.0,0.0,0.0,1,1,1
金犀角,金姿娇,16778786,13241605,25,True,0.33,0.91,0.33,0.33,0.61,0.68,0.0,0.0,0.0,0.0,1,1,1
金犀角,今喜衫,16778786,4739214,25,True,0.0,0.73,0.0,0.0,0.07,0.32,0.0,0.0,0.0,0.0,1,1,1
金犀角,金犀牛,16778786,15764368,25,True,0.67,0.73,0.67,0.67,0.91,0.86,0.0,0.0,0.0,0.0,1,1,1
金犀角,金禧翎,16778786,3714849,25,True,0.33,0.73,0.33,0.33,0.6,0.58,0.0,0.0,0.0,0.0,1,1,1
金犀角,今梦娇,16778786,10133246,25,True,0.0,0.69,0.0,0.0,0.02,0.44,0.0,0.0,0.0,0.0,1,1,1
范斯迪赛 VANSDISAI,茜茜库奇,17314764,3882685,25,True,0.0,0.4,0.0,0.0,0.06,0.37,0.0,0.0,0.0,0.0,1,1,0
希记,熙集,19012148,16001077,25,True,0.0,1.0,0.0,0.0,0.05,0.29,0.0,0.0,0.0,0.0,1,1,1
希记,喜姬,19012148,17789452,25,True,0.0,1.0,0.0,0.0,0.07,0.25,0.0,0.0,0.0,0.0,1,1,1
希记,XOJINEGY 希际 XX,19012148,16270117,25,True,0.5,1.0,0.5,0.5,0.86,0.14,0.0,0.0,0.0,0.0,1,1,1
希记,西集,19012148,16169029,25,True,0.0,1.0,0.0,0.0,0.04,0.33,0.0,0.0,0.0,0.0,1,1,1
希记,熙季 HEEHOD,19012148,13782088,25,True,0.0,1.0,0.0,0.0,0.02,0.29,0.0,0.0,0.0,0.0,1,1,1
VALI BELO,茜茜库奇,20064447,3882685,25,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
仙女星系,茜茜库奇,16968228,3882685,25,True,0.0,0.4,0.0,0.0,0.03,0.38,0.0,0.0,0.0,0.0,1,1,0
S.,茜茜库奇,19578221,3882685,25,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
泱果 YENKWO,杨过,16964857,14892880,25,True,0.0,1.0,0.0,0.0,0.04,0.25,0.0,0.0,0.0,0.0,1,1,1
咕咕王子,茜茜库奇,19557583,3882685,25,True,0.0,0.27,0.0,0.0,0.04,0.38,0.0,0.0,0.0,0.0,1,1,0
妙岚,苗若兰,19639308,15167981,25,True,0.0,0.67,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1,1,1
妙岚,妙澜 MIAOLANVIP,19639308,12788279,25,True,0.5,1.0,0.5,0.5,0.86,0.7,0.0,0.0,0.0,0.0,1,1,1
妙岚,妙兰黛 MOLENDAV,19639308,16103361,25,True,0.33,0.67,0.5,0.33,0.59,0.0,0.0,0.0,0.0,0.0,1,1,1
积西卡,柏卡西,19355693,12512054,25,True,0.0,0.33,0.33,0.67,0.07,0.87,0.0,0.0,0.0,0.0,1,1,1
积西卡,吉尼卡,19355693,7384895,25,True,0.33,0.88,0.33,0.33,0.62,0.61,0.0,0.0,0.0,0.0,1,1,1
积西卡,希子卡,19355693,16472170,25,True,0.33,0.75,0.33,0.33,0.57,0.21,0.0,0.0,0.0,0.0,1,1,1
积西卡,杰熙卡,19355693,11300476,25,True,0.33,0.89,0.33,0.33,0.64,0.62,0.0,0.0,0.0,0.0,1,1,1
积西卡,卡西菲,19355693,16073399,25,True,0.33,0.44,0.33,0.67,0.6,0.56,0.0,0.0,0.0,0.0,1,1,1
积西卡,咭玺兔,19355693,15832511,25,True,0.0,0.75,0.0,0.0,0.03,0.48,0.0,0.0,0.0,0.0,1,1,1
积西卡,卡西顿,19355693,15874547,25,True,0.33,0.44,0.33,0.67,0.6,0.63,0.0,0.0,0.0,0.0,1,1,1
积西卡,纪希哲,19355693,15158353,25,True,0.0,0.67,0.0,0.0,0.03,0.21,0.0,0.0,0.0,0.0,1,1,1
积西卡,法犀卡,19355693,9163861,25,True,0.33,0.75,0.33,0.33,0.56,0.53,0.0,0.0,0.0,0.0,1,1,1
积西卡,卡西柚,19355693,14135234,25,True,0.33,0.44,0.33,0.67,0.62,0.9,0.0,0.0,0.0,0.0,1,1,1
积西卡,卡西兔,19355693,11688020,25,True,0.33,0.5,0.33,0.67,0.62,0.83,0.0,0.0,0.0,0.0,1,1,1
积西卡,西卡牧,19355693,14196717,25,True,0.33,0.38,0.67,0.67,0.62,0.87,0.0,0.0,0.0,0.0,1,1,1
积西卡,娇希卡,19355693,15579818,25,True,0.33,0.8,0.33,0.33,0.65,0.16,0.0,0.0,0.0,0.0,1,1,1
积西卡,哈希卡,19355693,15579754,25,True,0.33,0.75,0.33,0.33,0.57,0.19,0.0,0.0,0.0,0.0,1,1,1
积西卡,黛西卡,19355693,15579816,25,True,0.67,0.78,0.67,0.67,0.91,0.8,0.0,0.0,0.0,0.0,1,1,1
积西卡,西卡娜,19355693,11181697,25,True,0.33,0.5,0.67,0.67,0.6,0.58,0.0,0.0,0.0,0.0,1,1,1
积西卡,靓卡西,19355693,15588628,25,True,0.0,0.4,0.33,0.67,0.04,0.81,0.0,0.0,0.0,0.0,1,1,1
积西卡,宝希卡,19355693,15588634,25,True,0.33,0.67,0.33,0.33,0.6,0.16,0.0,0.0,0.0,0.0,1,1,1
积西卡,仙希卡,19355693,15589295,25,True,0.33,0.7,0.33,0.33,0.59,0.19,0.0,0.0,0.0,0.0,1,1,1
积西卡,蝶西卡,19355693,15589300,25,True,0.67,0.78,0.67,0.67,0.91,0.19,0.0,0.0,0.0,0.0,1,1,1
积西卡,卡鲁西,19355693,12261505,25,True,0.0,0.25,0.33,0.67,0.01,0.81,0.0,0.0,0.0,0.0,1,1,1
积西卡,西西卡,19355693,12240222,25,True,0.67,0.88,0.67,0.67,0.91,0.8,0.0,0.0,0.0,0.0,1,1,1
积西卡,卡西驼,19355693,17685605,25,True,0.33,0.44,0.33,0.67,0.64,0.59,0.0,0.0,0.0,0.0,1,1,1
积西卡,西卡歌,19355693,17661609,25,True,0.33,0.38,0.67,0.67,0.61,0.81,0.0,0.0,0.0,0.0,1,1,1
积西卡,西卡澳,19355693,17661285,25,True,0.33,0.38,0.67,0.67,0.63,0.82,0.0,0.0,0.0,0.0,1,1,1
积西卡,基西米,19355693,17542606,25,True,0.33,0.75,0.33,0.33,0.63,0.42,0.0,0.0,0.0,0.0,1,1,1
积西卡,卡西玫,19355693,16067440,25,True,0.33,0.44,0.33,0.67,0.62,0.83,0.0,0.0,0.0,0.0,1,1,1
积西卡,瑙西卡,19355693,14304548,25,True,0.67,0.67,0.67,0.67,0.92,0.62,0.0,0.0,0.0,0.0,1,1,1
积西卡,卡文西,19355693,12889068,25,True,0.0,0.22,0.33,0.67,0.08,0.8,0.0,0.0,0.0,0.0,1,1,1
积西卡,罗西卡,19355693,1100510,25,True,0.67,0.67,0.67,0.67,0.91,0.8,0.0,0.0,0.0,0.0,1,1,1
芘慕姿 PIYMUZEH,茜茜库奇,16923229,3882685,25,True,0.0,0.33,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1,1,0
匡兔  CARNTUVI,茜茜库奇,16259507,3882685,25,True,0.0,0.27,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1,1,0
卡洛迪亚,阿珞迪亚,19540558A,12235484,25,True,0.5,0.92,0.5,0.5,0.85,0.64,0.0,0.0,0.0,0.0,1,1,1
卡洛迪亚,欧罗狄雅,19540558A,5550045,25,True,0.0,0.83,0.0,0.0,0.05,0.28,0.0,0.0,0.0,0.0,1,1,1
卡洛迪亚,尼洛狄亚,19540558A,14325279,25,True,0.5,0.83,0.25,0.5,0.85,0.5,0.0,0.0,0.0,0.0,1,1,1
卡洛迪亚,卡洛里迪,19540558A,3724750,25,True,0.5,0.75,0.5,0.75,0.85,0.82,0.0,0.0,0.0,0.0,1,1,1
棉态度,态度猫,16504852,15989522,25,True,0.33,0.18,0.67,0.67,0.61,0.37,0.0,0.0,0.0,0.0,1,1,1
棉态度,态度,16504852,6529590,25,True,0.67,0.55,0.67,0.67,0.91,0.0,0.0,0.0,0.0,0.0,1,1,1
棉态度,棉态暖,16504852,15950007,25,True,0.67,0.77,0.67,0.67,0.92,0.79,0.0,0.0,0.0,0.0,1,1,1
棉态度,心态度,16504852,16157548,25,True,0.67,0.82,0.67,0.67,0.9,0.61,0.0,0.0,0.0,0.0,1,1,1
棉态度,态度,16504852,15813782,25,True,0.67,0.55,0.67,0.67,0.91,0.0,0.0,0.0,0.0,0.0,1,1,1
卢依格,格卢恩,17111174,9983413,25,True,0.0,0.25,0.33,0.67,0.06,0.8,0.0,0.0,0.0,0.0,1,1,1
卢依格,娜衣格,17111174,11760451,25,True,0.33,0.75,0.33,0.33,0.6,0.73,0.0,0.0,0.0,0.0,1,1,1
卢依格,依伦格,17111174,12379959,25,True,0.33,0.44,0.33,0.67,0.65,0.63,0.0,0.0,0.0,0.0,1,1,1
卢依格,韩衣阁,17111174,16593185,25,True,0.0,0.67,0.0,0.0,0.04,0.3,0.0,0.0,0.0,0.0,1,1,1
卢依格,爱衣阁,17111174,13109134,25,True,0.0,0.75,0.0,0.0,0.01,0.51,0.0,0.0,0.0,0.0,1,1,1
卢依格,路易果,17111174,7619560,25,True,0.0,0.78,0.0,0.0,0.06,0.5,0.0,0.0,0.0,0.0,1,1,1
卢依格,莲依格,17111174,13054379,25,True,0.67,0.7,0.67,0.67,0.91,0.8,0.0,0.0,0.0,0.0,1,1,1
卢依格,春依阁,17111174,15855996,25,True,0.33,0.7,0.33,0.33,0.63,0.43,0.0,0.0,0.0,0.0,1,1,1
卢依格,仟依格,17111174,3640658,25,True,0.67,0.6,0.67,0.67,0.91,0.58,0.0,0.0,0.0,0.0,1,1,1
卢依格,哈艺格,17111174,16040578,25,True,0.33,0.75,0.33,0.33,0.59,0.34,0.0,0.0,0.0,0.0,1,1,1
卢依格,大衣哥,17111174,9238616,25,True,0.0,0.75,0.0,0.0,0.06,0.48,0.0,0.0,0.0,0.0,1,1,1
卢依格,路一丝,17111174,11915673,25,True,0.0,0.75,0.0,0.0,0.03,0.24,0.0,0.0,0.0,0.0,1,1,1
卢依格,丽依阁,17111174,11876040,25,True,0.33,0.88,0.33,0.33,0.6,0.48,0.0,0.0,0.0,0.0,1,1,1
卢依格,图依格,17111174,16332797,25,True,0.67,0.88,0.67,0.67,0.92,0.39,0.0,0.0,0.0,0.0,1,1,1
卢依格,路邑诗,17111174,9662739,25,True,0.0,0.67,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,1,1,1
卢依格,奇艺格,17111174,3612792,25,True,0.33,0.75,0.33,0.33,0.63,0.36,0.0,0.0,0.0,0.0,1,1,1
卢依格,悠衣阁,17111174,9593345,25,True,0.0,0.78,0.0,0.0,0.08,0.53,0.0,0.0,0.0,0.0,1,1,1
卢依格,依纳格,17111174,13877112,25,True,0.33,0.5,0.33,0.67,0.59,0.63,0.0,0.0,0.0,0.0,1,1,1
卢依格,姊依阁,17111174,11702885,25,True,0.33,0.75,0.33,0.33,0.62,0.2,0.0,0.0,0.0,0.0,1,1,1
卢依格,绿衣阁,17111174,15428814,25,True,0.0,0.88,0.0,0.0,0.03,0.6,0.0,0.0,0.0,0.0,1,1,1
卢依格,璐奕诗,17111174,15399013,25,True,0.0,0.67,0.0,0.0,0.07,0.26,0.0,0.0,0.0,0.0,1,1,1
卢依格,轩伊格,17111174,16620889,25,True,0.33,0.7,0.33,0.33,0.61,0.33,0.0,0.0,0.0,0.0,1,1,1
卢依格,吾衣阁,17111174,16668689,25,True,0.0,0.88,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,1,1,1
卢依格,路拉格,17111174,14511070,25,True,0.33,0.75,0.33,0.33,0.62,0.6,0.0,0.0,0.0,0.0,1,1,1
卢依格,速衣阁,17111174,16796153,25,True,0.0,0.88,0.0,0.0,0.06,0.48,0.0,0.0,0.0,0.0,1,1,1
卢依格,魅依格,17111174,11161567,25,True,0.67,0.67,0.67,0.67,0.92,0.63,0.0,0.0,0.0,0.0,1,1,1
卢依格,黛依格,17111174,14076640,25,True,0.67,0.67,0.67,0.67,0.92,0.34,0.0,0.0,0.0,0.0,1,1,1
卢依格,美伊阁,17111174,15976236,25,True,0.0,0.67,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,1,1,1
卢依格,格莱依,17111174,15954796,25,True,0.0,0.33,0.33,0.67,0.05,0.8,0.0,0.0,0.0,0.0,1,1,1
卢依格,娜伊格,17111174,10689890,25,True,0.33,0.75,0.33,0.33,0.6,0.61,0.0,0.0,0.0,0.0,1,1,1
卢依格,堆依阁,17111174,11423674,25,True,0.33,0.78,0.33,0.33,0.63,0.48,0.0,0.0,0.0,0.0,1,1,1
卢依格,醉依格,17111174,11600846,25,True,0.67,0.78,0.67,0.67,0.91,0.59,0.0,0.0,0.0,0.0,1,1,1
卢依格,裤一格,17111174,9899252,25,True,0.33,0.88,0.33,0.33,0.58,0.24,0.0,0.0,0.0,0.0,1,1,1
卢依格,燕衣阁,17111174,12033031,25,True,0.0,0.67,0.0,0.0,0.02,0.45,0.0,0.0,0.0,0.0,1,1,1
卢依格,古邑戈,17111174,11021675,25,True,0.0,0.88,0.0,0.0,0.05,0.52,0.0,0.0,0.0,0.0,1,1,1
卢依格,路易仕,17111174,1625203,25,True,0.0,0.67,0.0,0.0,0.02,0.5,0.0,0.0,0.0,0.0,1,1,1
卢依格,薰依阁,17111174,15641482,25,True,0.33,0.78,0.33,0.33,0.6,0.46,0.0,0.0,0.0,0.0,1,1,1
卢依格,维伊格,17111174,16380351,25,True,0.33,0.67,0.33,0.33,0.62,0.62,0.0,0.0,0.0,0.0,1,1,1
卢依格,锦衣阁,17111174,15822403,25,True,0.0,0.67,0.0,0.0,0.02,0.45,0.0,0.0,0.0,0.0,1,1,1
卢依格,茵依阁,17111174,15795301,25,True,0.33,0.67,0.33,0.33,0.59,0.71,0.0,0.0,0.0,0.0,1,1,1
卢依格,诗亦格,17111174,1589368,25,True,0.33,0.67,0.33,0.33,0.58,0.28,0.0,0.0,0.0,0.0,1,1,1
卢依格,草依阁,17111174,12157352,25,True,0.33,0.67,0.33,0.33,0.63,0.3,0.0,0.0,0.0,0.0,1,1,1
楚恩,茜茜库奇,17562320,3882685,25,True,0.0,0.13,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1,1,0
描设,茜茜库奇,16575387,3882685,25,True,0.0,0.2,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1,1,0
CDI,茜茜库奇,19770789,3882685,25,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
八月裳歌,茜茜库奇,18923061,3882685,25,True,0.0,0.13,0.0,0.0,0.03,0.38,0.0,0.0,0.0,0.0,1,1,0
堂木森,古木森,18889323,14650595,25,True,0.67,0.64,0.67,0.67,0.91,0.58,0.0,0.0,0.0,0.0,1,1,1
堂木森,汤姆哥,18889323,16681261,25,True,0.0,0.82,0.0,0.0,0.05,0.37,0.0,0.0,0.0,0.0,1,0,1
堂木森,木羚森,18889323,15518318,25,True,0.33,0.36,0.33,0.67,0.61,0.58,0.0,0.0,0.0,0.0,1,1,1
堂木森,汤姆伞,18889323,14634233,25,True,0.0,0.91,0.0,0.0,0.02,0.37,0.0,0.0,0.0,0.0,1,1,1
堂木森,汤姆兔,18889323,14543469,25,True,0.0,0.73,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,1
堂木森,劲牧森,18889323,15589095,25,True,0.33,0.73,0.33,0.33,0.6,0.44,0.0,0.0,0.0,0.0,1,1,1
堂木森,溏森 TOM'SEND,18889323,17385312,25,True,0.33,0.73,0.33,0.33,0.59,0.0,0.0,0.0,0.0,0.0,1,1,1
堂木森,戈木森,18889323,15919501,25,True,0.67,0.64,0.67,0.67,0.91,0.56,0.0,0.0,0.0,0.0,1,1,1
堂木森,乌木森,18889323,18397453,25,True,0.67,0.64,0.67,0.67,0.91,0.53,0.0,0.0,0.0,0.0,1,1,1
堂木森,奥牧森,18889323,14879990,25,True,0.33,0.73,0.33,0.33,0.59,0.53,0.0,0.0,0.0,0.0,1,1,1
堂木森,法牧森,18889323,14426531,25,True,0.33,0.73,0.33,0.33,0.61,0.42,0.0,0.0,0.0,0.0,1,1,1
堂木森,木奇森,18889323,11605431,25,True,0.33,0.45,0.33,0.67,0.61,0.85,0.0,0.0,0.0,0.0,1,1,1
堂木森,简木森,18889323,17260719,25,True,0.67,0.73,0.67,0.67,0.91,0.82,0.0,0.0,0.0,0.0,1,1,1
维密都市,一米都市,17018192,16511418,25,True,0.5,0.85,0.5,0.5,0.86,0.33,0.0,0.0,0.0,0.0,1,1,1
维密都市,为你读诗,17018192,16979826,25,True,0.0,0.92,0.0,0.0,0.04,0.4,0.0,0.0,0.0,0.0,1,1,1
维密都市,韦米是,17018192,14390599,25,True,0.0,0.77,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1,1,1
维密都市,微迷时,17018192,16168288,25,True,0.0,0.77,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1,1,1
奢型,茜茜库奇,19280524,3882685,25,True,0.0,0.2,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1,1,0
翡丹黎,飞蛋 FLYING EGG,20035884,17084481,25,True,0.0,0.7,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1,1,1
翡丹黎,菲时力,20035884,12474454,25,True,0.0,0.7,0.0,0.0,0.11,0.31,0.0,0.0,0.0,0.0,1,1,1
翡丹黎,斐珞莉,20035884,14527375,25,True,0.0,0.7,0.0,0.0,0.03,0.53,0.0,0.0,0.0,0.0,1,1,1
翡丹黎,菲巴利,20035884,13189907,25,True,0.0,0.8,0.0,0.0,0.06,0.33,0.0,0.0,0.0,0.0,1,1,1
翡丹黎,韩丹莉,20035884,7726707,25,True,0.33,0.7,0.33,0.33,0.64,0.61,0.0,0.0,0.0,0.0,1,1,1
翡丹黎,肥蛋,20035884,13286173,25,True,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
翡丹黎,菲黛丽,20035884,18071469,25,True,0.0,0.9,0.0,0.0,0.07,0.4,0.0,0.0,0.0,0.0,1,1,1
翡丹黎,菲格丽,20035884,11689383,25,True,0.0,0.7,0.0,0.0,0.02,0.43,0.0,0.0,0.0,0.0,1,1,1
翡丹黎,蔻丹丽,20035884,13528473,25,True,0.33,0.7,0.33,0.33,0.61,0.61,0.0,0.0,0.0,0.0,1,1,1
翡丹黎,菲丹娜,20035884,13963515,25,True,0.33,0.8,0.33,0.33,0.63,0.59,0.0,0.0,0.0,0.0,1,1,1
翡丹黎,妃娅利,20035884,16613916,25,True,0.0,0.8,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,1,1,1
翡丹黎,斐信莉,20035884,12781188,25,True,0.0,0.8,0.0,0.0,0.01,0.51,0.0,0.0,0.0,0.0,1,1,1
翡丹黎,寇丹俪,20035884,15072737,25,True,0.33,0.7,0.33,0.33,0.62,0.61,0.0,0.0,0.0,0.0,1,1,1
翡丹黎,非主丽,20035884,17018396,25,True,0.0,0.7,0.0,0.0,0.06,0.35,0.0,0.0,0.0,0.0,1,1,1
翡丹黎,施丹黎,20035884,14488623,25,True,0.67,0.8,0.67,0.67,0.91,0.76,0.0,0.0,0.0,0.0,1,1,1
翡丹黎,费百丽,20035884,16359534,25,True,0.0,0.8,0.0,0.0,0.02,0.44,0.0,0.0,0.0,0.0,1,1,1
翡丹黎,菲雅俪,20035884,9539906,25,True,0.0,0.8,0.0,0.0,0.04,0.39,0.0,0.0,0.0,0.0,1,1,1
翡丹黎,佧丹莉,20035884,15786793,25,True,0.33,0.7,0.33,0.33,0.6,0.56,0.0,0.0,0.0,0.0,1,1,1
寓和百丽 COMBINE AND BELLE,茜茜库奇,19003545A,3882685,25,True,0.0,0.2,0.0,0.0,0.09,0.46,0.0,0.0,0.0,0.0,1,1,0
凯蹬喜鹿,茜茜库奇,18598507,3882685,25,True,0.0,0.27,0.0,0.0,0.04,0.42,0.0,0.0,0.0,0.0,1,1,0
ZRMR,茜茜库奇,19305533,3882685,25,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
恬蜜丽人,甜蜜人,18092963,5987219,25,True,0.5,0.79,0.25,0.5,0.86,0.0,0.0,0.0,0.0,0.0,1,1,1
恬蜜丽人,天堂丽人,18092963,16325197,25,True,0.5,0.75,0.5,0.5,0.85,0.83,0.0,0.0,0.0,0.0,1,1,1
瀚亨,涵之恒,16315639,16134215,25,True,0.0,0.67,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1,1,1
瀚亨,汉亨,16315639,4760094,25,True,0.5,1.0,0.5,0.5,0.86,0.37,0.0,0.0,0.0,0.0,1,1,1
哈帝摩尔  HARDY MOORE,茜茜库奇,17243855,3882685,25,True,0.0,0.33,0.0,0.0,0.01,0.54,0.0,0.0,0.0,0.0,1,1,0
古拉浓,盘古拉,16919601,11751433,25,True,0.33,0.1,0.67,0.67,0.6,0.76,0.0,0.0,0.0,0.0,1,1,1
古拉浓,古拉姆,16919601,15944307,25,True,0.67,0.6,0.67,0.67,0.92,0.78,0.0,0.0,0.0,0.0,1,1,1
古拉浓,古拉仕,16919601,13874451,25,True,0.67,0.6,0.67,0.67,0.91,0.7,0.0,0.0,0.0,0.0,1,1,1
古拉浓,古拉顿,16919601,13866058,25,True,0.67,0.7,0.67,0.67,0.92,0.8,0.0,0.0,0.0,0.0,1,1,1
古拉浓,孟拉古,16919601,16821515,25,True,0.33,0.2,0.33,0.67,0.59,0.74,0.0,0.0,0.0,0.0,1,1,1
古拉浓,古拉缇,16919601,15925318,25,True,0.67,0.6,0.67,0.67,0.91,0.78,0.0,0.0,0.0,0.0,1,1,1
古拉浓,蔻古拉,16919601,14640601,25,True,0.33,0.2,0.67,0.67,0.62,0.79,0.0,0.0,0.0,0.0,1,1,1
古拉浓,古拉缇,16919601,15656888,25,True,0.67,0.6,0.67,0.67,0.91,0.78,0.0,0.0,0.0,0.0,1,1,1
